data_hora,ano,mes,dia,hora,energia_ativa_kwh,chave_mes_ano,dia_da_semana
2025-01-16 16:00:00,2025,1,16,16,57.148050000000005,2025-01,3
2025-01-16 17:00:00,2025,1,16,17,78.32298245291445,2025-01,3
2025-01-16 18:00:00,2025,1,16,18,19.05752002496865,2025-01,3
2025-01-16 19:00:00,2025,1,16,19,31.777855899805925,2025-01,3
2025-01-16 20:00:00,2025,1,16,20,39.32355,2025-01,3
2025-01-16 21:00:00,2025,1,16,21,35.96775,2025-01,3
2025-01-16 22:00:00,2025,1,16,22,36.08191873429752,2025-01,3
2025-01-16 23:00:00,2025,1,16,23,36.43369453847917,2025-01,3
2025-01-17 00:00:00,2025,1,17,0,63.393,2025-01,4
2025-01-17 01:00:00,2025,1,17,1,82.41032062355795,2025-01,4
2025-01-17 02:00:00,2025,1,17,2,30.32001411312751,2025-01,4
2025-01-17 03:00:00,2025,1,17,3,33.02217844968253,2025-01,4
2025-01-17 04:00:00,2025,1,17,4,15.188756362198813,2025-01,4
2025-01-17 05:00:00,2025,1,17,5,11.859923329056,2025-01,4
2025-01-17 06:00:00,2025,1,17,6,21.24577191068967,2025-01,4
2025-01-17 07:00:00,2025,1,17,7,34.17826457822855,2025-01,4
2025-01-17 08:00:00,2025,1,17,8,17.03062990920409,2025-01,4
2025-01-17 09:00:00,2025,1,17,9,45.00210957829206,2025-01,4
2025-01-17 10:00:00,2025,1,17,10,89.16584999999999,2025-01,4
2025-01-17 11:00:00,2025,1,17,11,21.44427105120821,2025-01,4
2025-01-17 12:00:00,2025,1,17,12,75.88157837019216,2025-01,4
2025-01-17 13:00:00,2025,1,17,13,99.54664226137365,2025-01,4
2025-01-17 14:00:00,2025,1,17,14,49.28895000000001,2025-01,4
2025-01-17 15:00:00,2025,1,17,15,49.00268190408317,2025-01,4
2025-01-17 16:00:00,2025,1,17,16,96.07749766922609,2025-01,4
2025-01-17 17:00:00,2025,1,17,17,51.58251084055066,2025-01,4
2025-01-17 18:00:00,2025,1,17,18,63.504486708899876,2025-01,4
2025-01-17 19:00:00,2025,1,17,19,65.74579995881085,2025-01,4
2025-01-17 20:00:00,2025,1,17,20,37.56915,2025-01,4
2025-01-17 21:00:00,2025,1,17,21,43.13835,2025-01,4
2025-01-17 22:00:00,2025,1,17,22,138.25845,2025-01,4
2025-01-17 23:00:00,2025,1,17,23,30.404116614327258,2025-01,4
2025-01-18 00:00:00,2025,1,18,0,18.969450000000002,2025-01,5
2025-01-18 01:00:00,2025,1,18,1,17.4267,2025-01,5
2025-01-18 02:00:00,2025,1,18,2,14.0607,2025-01,5
2025-01-18 03:00:00,2025,1,18,3,14.89455,2025-01,5
2025-01-18 04:00:00,2025,1,18,4,33.03310352675828,2025-01,5
2025-01-18 05:00:00,2025,1,18,5,33.964573163329014,2025-01,5
2025-01-18 06:00:00,2025,1,18,6,12.943555407925848,2025-01,5
2025-01-18 07:00:00,2025,1,18,7,29.57044094726958,2025-01,5
2025-01-18 08:00:00,2025,1,18,8,18.91335,2025-01,5
2025-01-18 09:00:00,2025,1,18,9,59.89683415231674,2025-01,5
2025-01-18 10:00:00,2025,1,18,10,47.1299512440645,2025-01,5
2025-01-18 11:00:00,2025,1,18,11,17.38957546346735,2025-01,5
2025-01-18 12:00:00,2025,1,18,12,55.346731412973185,2025-01,5
2025-01-18 13:00:00,2025,1,18,13,21.328199999999995,2025-01,5
2025-01-18 14:00:00,2025,1,18,14,51.90761538959999,2025-01,5
2025-01-18 15:00:00,2025,1,18,15,31.757700000000003,2025-01,5
2025-01-18 16:00:00,2025,1,18,16,31.332083643970577,2025-01,5
2025-01-18 17:00:00,2025,1,18,17,37.33912403226853,2025-01,5
2025-01-18 18:00:00,2025,1,18,18,66.90435000000001,2025-01,5
2025-01-18 19:00:00,2025,1,18,19,29.2791,2025-01,5
2025-01-18 20:00:00,2025,1,18,20,65.42367458918406,2025-01,5
2025-01-18 21:00:00,2025,1,18,21,40.09353298983762,2025-01,5
2025-01-18 22:00:00,2025,1,18,22,25.31698248817837,2025-01,5
2025-01-18 23:00:00,2025,1,18,23,78.27261805456256,2025-01,5
2025-01-19 00:00:00,2025,1,19,0,15.74625,2025-01,6
2025-01-19 01:00:00,2025,1,19,1,38.032290743676796,2025-01,6
2025-01-19 02:00:00,2025,1,19,2,31.186015636073304,2025-01,6
2025-01-19 03:00:00,2025,1,19,3,6.552381880988504,2025-01,6
2025-01-19 04:00:00,2025,1,19,4,24.450470543252067,2025-01,6
2025-01-19 05:00:00,2025,1,19,5,70.16835,2025-01,6
2025-01-19 06:00:00,2025,1,19,6,24.30265996113466,2025-01,6
2025-01-19 07:00:00,2025,1,19,7,17.138550000000002,2025-01,6
2025-01-19 08:00:00,2025,1,19,8,37.588264177998084,2025-01,6
2025-01-19 09:00:00,2025,1,19,9,29.4372,2025-01,6
2025-01-19 10:00:00,2025,1,19,10,76.90556187458941,2025-01,6
2025-01-19 11:00:00,2025,1,19,11,20.034550435563894,2025-01,6
2025-01-19 12:00:00,2025,1,19,12,43.82175000000001,2025-01,6
2025-01-19 13:00:00,2025,1,19,13,19.68789446414775,2025-01,6
2025-01-19 14:00:00,2025,1,19,14,19.137756142316345,2025-01,6
2025-01-19 15:00:00,2025,1,19,15,20.2215,2025-01,6
2025-01-19 16:00:00,2025,1,19,16,96.19278424428533,2025-01,6
2025-01-19 17:00:00,2025,1,19,17,14.120679729985687,2025-01,6
2025-01-19 18:00:00,2025,1,19,18,65.51161034804197,2025-01,6
2025-01-19 19:00:00,2025,1,19,19,116.81759593778854,2025-01,6
2025-01-19 20:00:00,2025,1,19,20,137.2693299871721,2025-01,6
2025-01-19 21:00:00,2025,1,19,21,14.142175130966596,2025-01,6
2025-01-19 22:00:00,2025,1,19,22,22.9908,2025-01,6
2025-01-19 23:00:00,2025,1,19,23,19.3341,2025-01,6
2025-01-20 00:00:00,2025,1,20,0,75.8434906882229,2025-01,0
2025-01-20 01:00:00,2025,1,20,1,10.129577388604384,2025-01,0
2025-01-20 02:00:00,2025,1,20,2,29.454012590181716,2025-01,0
2025-01-20 03:00:00,2025,1,20,3,27.167223548147522,2025-01,0
2025-01-20 04:00:00,2025,1,20,4,18.56563999310456,2025-01,0
2025-01-20 05:00:00,2025,1,20,5,36.23550000000001,2025-01,0
2025-01-20 06:00:00,2025,1,20,6,16.57913551059824,2025-01,0
2025-01-20 07:00:00,2025,1,20,7,25.492920987281348,2025-01,0
2025-01-20 08:00:00,2025,1,20,8,20.122363085589377,2025-01,0
2025-01-20 09:00:00,2025,1,20,9,16.330199999999998,2025-01,0
2025-01-20 10:00:00,2025,1,20,10,19.79938156894578,2025-01,0
2025-01-20 11:00:00,2025,1,20,11,41.59815,2025-01,0
2025-01-20 12:00:00,2025,1,20,12,29.41064970653734,2025-01,0
2025-01-20 13:00:00,2025,1,20,13,19.346258469068975,2025-01,0
2025-01-20 14:00:00,2025,1,20,14,19.521189308427196,2025-01,0
2025-01-20 15:00:00,2025,1,20,15,57.29083922216,2025-01,0
2025-01-20 16:00:00,2025,1,20,16,25.020599999999998,2025-01,0
2025-01-20 17:00:00,2025,1,20,17,36.239514104924254,2025-01,0
2025-01-20 18:00:00,2025,1,20,18,47.8941,2025-01,0
2025-01-20 19:00:00,2025,1,20,19,39.62955,2025-01,0
2025-01-20 20:00:00,2025,1,20,20,65.42367458918406,2025-01,0
2025-01-20 21:00:00,2025,1,20,21,53.592297764691196,2025-01,0
2025-01-20 22:00:00,2025,1,20,22,29.548827486830493,2025-01,0
2025-01-20 23:00:00,2025,1,20,23,20.167490751610856,2025-01,0
2025-01-21 00:00:00,2025,1,21,0,22.28955,2025-01,1
2025-01-21 01:00:00,2025,1,21,1,25.742250000000002,2025-01,1
2025-01-21 02:00:00,2025,1,21,2,40.7566468830432,2025-01,1
2025-01-21 03:00:00,2025,1,21,3,14.012250000000003,2025-01,1
2025-01-21 04:00:00,2025,1,21,4,26.780100000000004,2025-01,1
2025-01-21 05:00:00,2025,1,21,5,37.28391781472426,2025-01,1
2025-01-21 06:00:00,2025,1,21,6,23.6997,2025-01,1
2025-01-21 07:00:00,2025,1,21,7,11.962052586453602,2025-01,1
2025-01-21 08:00:00,2025,1,21,8,39.5607,2025-01,1
2025-01-21 09:00:00,2025,1,21,9,88.3930693773564,2025-01,1
2025-01-21 10:00:00,2025,1,21,10,76.57584558069138,2025-01,1
2025-01-21 11:00:00,2025,1,21,11,46.91147492782915,2025-01,1
2025-01-21 12:00:00,2025,1,21,12,28.510016916614013,2025-01,1
2025-01-21 13:00:00,2025,1,21,13,32.221799999999995,2025-01,1
2025-01-21 14:00:00,2025,1,21,14,49.598066385443026,2025-01,1
2025-01-21 15:00:00,2025,1,21,15,60.807271631198894,2025-01,1
2025-01-21 16:00:00,2025,1,21,16,58.691541164331504,2025-01,1
2025-01-21 17:00:00,2025,1,21,17,30.566850000000002,2025-01,1
2025-01-21 18:00:00,2025,1,21,18,92.74604999999998,2025-01,1
2025-01-21 19:00:00,2025,1,21,19,31.69395,2025-01,1
2025-01-21 20:00:00,2025,1,21,20,34.31025,2025-01,1
2025-01-21 21:00:00,2025,1,21,21,79.82889006038928,2025-01,1
2025-01-21 22:00:00,2025,1,21,22,62.80340142417364,2025-01,1
2025-01-21 23:00:00,2025,1,21,23,54.78326011505932,2025-01,1
2025-01-22 00:00:00,2025,1,22,0,93.84473816235337,2025-01,2
2025-01-22 01:00:00,2025,1,22,1,13.774212142572773,2025-01,2
2025-01-22 02:00:00,2025,1,22,2,18.87765,2025-01,2
2025-01-22 03:00:00,2025,1,22,3,5.29688518275468,2025-01,2
2025-01-22 04:00:00,2025,1,22,4,36.63528348361505,2025-01,2
2025-01-22 05:00:00,2025,1,22,5,16.78665,2025-01,2
2025-01-22 06:00:00,2025,1,22,6,32.89199924808345,2025-01,2
2025-01-22 07:00:00,2025,1,22,7,16.80195,2025-01,2
2025-01-22 08:00:00,2025,1,22,8,39.63465,2025-01,2
2025-01-22 09:00:00,2025,1,22,9,116.47293645009219,2025-01,2
2025-01-22 10:00:00,2025,1,22,10,26.06865,2025-01,2
2025-01-22 11:00:00,2025,1,22,11,14.672699999999999,2025-01,2
2025-01-22 12:00:00,2025,1,22,12,53.52860526158805,2025-01,2
2025-01-22 13:00:00,2025,1,22,13,38.777531468220864,2025-01,2
2025-01-22 14:00:00,2025,1,22,14,44.79585,2025-01,2
2025-01-22 15:00:00,2025,1,22,15,49.00268190408317,2025-01,2
2025-01-22 16:00:00,2025,1,22,16,47.61932324352345,2025-01,2
2025-01-22 17:00:00,2025,1,22,17,26.370495557904224,2025-01,2
2025-01-22 18:00:00,2025,1,22,18,26.81034647887676,2025-01,2
2025-01-22 19:00:00,2025,1,22,19,65.32484446898411,2025-01,2
2025-01-22 20:00:00,2025,1,22,20,60.02091869921697,2025-01,2
2025-01-22 21:00:00,2025,1,22,21,41.65994501790811,2025-01,2
2025-01-22 22:00:00,2025,1,22,22,136.55972266597905,2025-01,2
2025-01-22 23:00:00,2025,1,22,23,81.22128755490152,2025-01,2
2025-01-23 00:00:00,2025,1,23,0,68.7633,2025-01,3
2025-01-23 01:00:00,2025,1,23,1,59.85783009207818,2025-01,3
2025-01-23 02:00:00,2025,1,23,2,38.50212739594461,2025-01,3
2025-01-23 03:00:00,2025,1,23,3,41.6625741376424,2025-01,3
2025-01-23 04:00:00,2025,1,23,4,54.721279046084916,2025-01,3
2025-01-23 05:00:00,2025,1,23,5,10.761,2025-01,3
2025-01-23 06:00:00,2025,1,23,6,26.54805,2025-01,3
2025-01-23 07:00:00,2025,1,23,7,38.58930063684647,2025-01,3
2025-01-23 08:00:00,2025,1,23,8,22.32321656982597,2025-01,3
2025-01-23 09:00:00,2025,1,23,9,33.14235,2025-01,3
2025-01-23 10:00:00,2025,1,23,10,25.721065564122977,2025-01,3
2025-01-23 11:00:00,2025,1,23,11,25.272457341749224,2025-01,3
2025-01-23 12:00:00,2025,1,23,12,53.52860526158805,2025-01,3
2025-01-23 13:00:00,2025,1,23,13,16.602616322724,2025-01,3
2025-01-23 14:00:00,2025,1,23,14,25.8825,2025-01,3
2025-01-23 15:00:00,2025,1,23,15,35.07631076686207,2025-01,3
2025-01-23 16:00:00,2025,1,23,16,10.473111992687723,2025-01,3
2025-01-23 17:00:00,2025,1,23,17,54.082950000000004,2025-01,3
2025-01-23 18:00:00,2025,1,23,18,61.49736306975781,2025-01,3
2025-01-23 19:00:00,2025,1,23,19,65.32484446898411,2025-01,3
2025-01-23 20:00:00,2025,1,23,20,56.26065,2025-01,3
2025-01-23 21:00:00,2025,1,23,21,32.27221234633079,2025-01,3
2025-01-23 22:00:00,2025,1,23,22,79.83230148780096,2025-01,3
2025-01-23 23:00:00,2025,1,23,23,29.752358768574297,2025-01,3
2025-01-24 00:00:00,2025,1,24,0,37.626314621321434,2025-01,4
2025-01-24 01:00:00,2025,1,24,1,25.528049999999997,2025-01,4
2025-01-24 02:00:00,2025,1,24,2,50.344649999999994,2025-01,4
2025-01-24 03:00:00,2025,1,24,3,32.476800000000004,2025-01,4
2025-01-24 04:00:00,2025,1,24,4,35.82532825823897,2025-01,4
2025-01-24 05:00:00,2025,1,24,5,11.462837739566021,2025-01,4
2025-01-24 06:00:00,2025,1,24,6,15.732059306510816,2025-01,4
2025-01-24 07:00:00,2025,1,24,7,28.046316294541768,2025-01,4
2025-01-24 08:00:00,2025,1,24,8,15.288401116697038,2025-01,4
2025-01-24 09:00:00,2025,1,24,9,19.6554,2025-01,4
2025-01-24 10:00:00,2025,1,24,10,103.84476916156804,2025-01,4
2025-01-24 11:00:00,2025,1,24,11,117.0362303200712,2025-01,4
2025-01-24 12:00:00,2025,1,24,12,38.387699999999995,2025-01,4
2025-01-24 13:00:00,2025,1,24,13,84.90130245327603,2025-01,4
2025-01-24 14:00:00,2025,1,24,14,58.565258536003235,2025-01,4
2025-01-24 15:00:00,2025,1,24,15,56.22495,2025-01,4
2025-01-24 16:00:00,2025,1,24,16,47.61932324352345,2025-01,4
2025-01-24 17:00:00,2025,1,24,17,7.7826,2025-01,4
2025-01-24 18:00:00,2025,1,24,18,39.93481883605719,2025-01,4
2025-01-24 19:00:00,2025,1,24,19,82.96173496709471,2025-01,4
2025-01-24 20:00:00,2025,1,24,20,120.17910945304229,2025-01,4
2025-01-24 21:00:00,2025,1,24,21,71.54301913206812,2025-01,4
2025-01-24 22:00:00,2025,1,24,22,113.73872990820084,2025-01,4
2025-01-24 23:00:00,2025,1,24,23,18.172268043044028,2025-01,4
2025-01-25 00:00:00,2025,1,25,0,45.06870000000001,2025-01,5
2025-01-25 01:00:00,2025,1,25,1,11.946749999999998,2025-01,5
2025-01-25 02:00:00,2025,1,25,2,42.6542236212035,2025-01,5
2025-01-25 03:00:00,2025,1,25,3,17.30175,2025-01,5
2025-01-25 04:00:00,2025,1,25,4,12.772950000000002,2025-01,5
2025-01-25 05:00:00,2025,1,25,5,46.27995000000001,2025-01,5
2025-01-25 06:00:00,2025,1,25,6,16.552049999999998,2025-01,5
2025-01-25 07:00:00,2025,1,25,7,58.03135364194309,2025-01,5
2025-01-25 08:00:00,2025,1,25,8,73.22835,2025-01,5
2025-01-25 09:00:00,2025,1,25,9,51.98794493646642,2025-01,5
2025-01-25 10:00:00,2025,1,25,10,99.77385000000001,2025-01,5
2025-01-25 11:00:00,2025,1,25,11,56.36265000000001,2025-01,5
2025-01-25 12:00:00,2025,1,25,12,42.80174999999999,2025-01,5
2025-01-25 13:00:00,2025,1,25,13,34.906949999999995,2025-01,5
2025-01-25 14:00:00,2025,1,25,14,133.6342721516962,2025-01,5
2025-01-25 15:00:00,2025,1,25,15,34.0221,2025-01,5
2025-01-25 16:00:00,2025,1,25,16,111.23956775620483,2025-01,5
2025-01-25 17:00:00,2025,1,25,17,90.81070255062681,2025-01,5
2025-01-25 18:00:00,2025,1,25,18,100.04497369689325,2025-01,5
2025-01-25 19:00:00,2025,1,25,19,59.259237739242856,2025-01,5
2025-01-25 20:00:00,2025,1,25,20,86.22997538440569,2025-01,5
2025-01-25 21:00:00,2025,1,25,21,56.11774092456221,2025-01,5
2025-01-25 22:00:00,2025,1,25,22,62.45715,2025-01,5
2025-01-25 23:00:00,2025,1,25,23,13.215236767345909,2025-01,5
2025-01-26 00:00:00,2025,1,26,0,29.168010401416502,2025-01,6
2025-01-26 01:00:00,2025,1,26,1,18.38295,2025-01,6
2025-01-26 02:00:00,2025,1,26,2,32.01216269508369,2025-01,6
2025-01-26 03:00:00,2025,1,26,3,45.220185130419786,2025-01,6
2025-01-26 04:00:00,2025,1,26,4,11.90085,2025-01,6
2025-01-26 05:00:00,2025,1,26,5,31.488225386564793,2025-01,6
2025-01-26 06:00:00,2025,1,26,6,33.782399999999996,2025-01,6
2025-01-26 07:00:00,2025,1,26,7,12.98767454838589,2025-01,6
2025-01-26 08:00:00,2025,1,26,8,45.79135914300341,2025-01,6
2025-01-26 09:00:00,2025,1,26,9,119.35818933138823,2025-01,6
2025-01-26 10:00:00,2025,1,26,10,54.70189905492752,2025-01,6
2025-01-26 11:00:00,2025,1,26,11,10.448892419232692,2025-01,6
2025-01-26 12:00:00,2025,1,26,12,53.52860526158805,2025-01,6
2025-01-26 13:00:00,2025,1,26,13,57.09396789418097,2025-01,6
2025-01-26 14:00:00,2025,1,26,14,16.428456126713048,2025-01,6
2025-01-26 15:00:00,2025,1,26,15,48.18735595134348,2025-01,6
2025-01-26 16:00:00,2025,1,26,16,22.68238022684144,2025-01,6
2025-01-26 17:00:00,2025,1,26,17,62.5056,2025-01,6
2025-01-26 18:00:00,2025,1,26,18,60.04215030050669,2025-01,6
2025-01-26 19:00:00,2025,1,26,19,61.2612,2025-01,6
2025-01-26 20:00:00,2025,1,26,20,101.45749851319268,2025-01,6
2025-01-26 21:00:00,2025,1,26,21,51.048170953194,2025-01,6
2025-01-26 22:00:00,2025,1,26,22,20.52142826352512,2025-01,6
2025-01-26 23:00:00,2025,1,26,23,23.53034207110312,2025-01,6
2025-01-27 00:00:00,2025,1,27,0,55.87200986828003,2025-01,0
2025-01-27 01:00:00,2025,1,27,1,36.6333,2025-01,0
2025-01-27 02:00:00,2025,1,27,2,32.660399999999996,2025-01,0
2025-01-27 03:00:00,2025,1,27,3,30.48783963155898,2025-01,0
2025-01-27 04:00:00,2025,1,27,4,27.73553428534252,2025-01,0
2025-01-27 05:00:00,2025,1,27,5,5.20358394311878,2025-01,0
2025-01-27 06:00:00,2025,1,27,6,12.876544965312783,2025-01,0
2025-01-27 07:00:00,2025,1,27,7,27.398295816904472,2025-01,0
2025-01-27 08:00:00,2025,1,27,8,44.21297795195187,2025-01,0
2025-01-27 09:00:00,2025,1,27,9,45.00210957829206,2025-01,0
2025-01-27 10:00:00,2025,1,27,10,148.70654648163173,2025-01,0
2025-01-27 11:00:00,2025,1,27,11,24.91860774357864,2025-01,0
2025-01-27 12:00:00,2025,1,27,12,9.353715264430827,2025-01,0
2025-01-27 13:00:00,2025,1,27,13,123.50925000000001,2025-01,0
2025-01-27 14:00:00,2025,1,27,14,42.3759,2025-01,0
2025-01-27 15:00:00,2025,1,27,15,25.061630053438257,2025-01,0
2025-01-27 16:00:00,2025,1,27,16,15.47590478617458,2025-01,0
2025-01-27 17:00:00,2025,1,27,17,49.15053042027533,2025-01,0
2025-01-27 18:00:00,2025,1,27,18,53.25297719943194,2025-01,0
2025-01-27 19:00:00,2025,1,27,19,65.32484446898411,2025-01,0
2025-01-27 20:00:00,2025,1,27,20,52.671441069202416,2025-01,0
2025-01-27 21:00:00,2025,1,27,21,45.3543,2025-01,0
2025-01-27 22:00:00,2025,1,27,22,62.80340142417364,2025-01,0
2025-01-27 23:00:00,2025,1,27,23,26.6475,2025-01,0
2025-01-28 00:00:00,2025,1,28,0,52.03324167024066,2025-01,1
2025-01-28 01:00:00,2025,1,28,1,39.55902116627415,2025-01,1
2025-01-28 02:00:00,2025,1,28,2,18.0387,2025-01,1
2025-01-28 03:00:00,2025,1,28,3,20.9202,2025-01,1
2025-01-28 04:00:00,2025,1,28,4,32.02708616895526,2025-01,1
2025-01-28 05:00:00,2025,1,28,5,26.777549999999998,2025-01,1
2025-01-28 06:00:00,2025,1,28,6,86.34045,2025-01,1
2025-01-28 07:00:00,2025,1,28,7,30.795834157090482,2025-01,1
2025-01-28 08:00:00,2025,1,28,8,25.596899999999998,2025-01,1
2025-01-28 09:00:00,2025,1,28,9,24.2647511400282,2025-01,1
2025-01-28 10:00:00,2025,1,28,10,84.56894033765109,2025-01,1
2025-01-28 11:00:00,2025,1,28,11,4.4166,2025-01,1
2025-01-28 12:00:00,2025,1,28,12,37.10741795598293,2025-01,1
2025-01-28 13:00:00,2025,1,28,13,52.358746663968944,2025-01,1
2025-01-28 14:00:00,2025,1,28,14,107.35141239926114,2025-01,1
2025-01-28 15:00:00,2025,1,28,15,70.09773897741877,2025-01,1
2025-01-28 16:00:00,2025,1,28,16,134.36950876967165,2025-01,1
2025-01-28 17:00:00,2025,1,28,17,123.04202924408358,2025-01,1
2025-01-28 18:00:00,2025,1,28,18,34.394312980214856,2025-01,1
2025-01-28 19:00:00,2025,1,28,19,88.46877985444168,2025-01,1
2025-01-28 20:00:00,2025,1,28,20,89.30099999999999,2025-01,1
2025-01-28 21:00:00,2025,1,28,21,100.06724672700274,2025-01,1
2025-01-28 22:00:00,2025,1,28,22,69.3906,2025-01,1
2025-01-28 23:00:00,2025,1,28,23,23.532753790099804,2025-01,1
2025-01-29 00:00:00,2025,1,29,0,52.03324167024066,2025-01,2
2025-01-29 01:00:00,2025,1,29,1,39.55902116627415,2025-01,2
2025-01-29 02:00:00,2025,1,29,2,18.0387,2025-01,2
2025-01-29 03:00:00,2025,1,29,3,20.9202,2025-01,2
2025-01-29 04:00:00,2025,1,29,4,32.02708616895526,2025-01,2
2025-01-29 05:00:00,2025,1,29,5,26.777549999999998,2025-01,2
2025-01-29 06:00:00,2025,1,29,6,86.34045,2025-01,2
2025-01-29 07:00:00,2025,1,29,7,30.795834157090482,2025-01,2
2025-01-29 08:00:00,2025,1,29,8,25.596899999999998,2025-01,2
2025-01-29 09:00:00,2025,1,29,9,24.2647511400282,2025-01,2
2025-01-29 10:00:00,2025,1,29,10,84.56894033765109,2025-01,2
2025-01-29 11:00:00,2025,1,29,11,4.4166,2025-01,2
2025-01-29 12:00:00,2025,1,29,12,37.10741795598293,2025-01,2
2025-01-29 13:00:00,2025,1,29,13,52.358746663968944,2025-01,2
2025-01-29 14:00:00,2025,1,29,14,107.35141239926114,2025-01,2
2025-01-29 15:00:00,2025,1,29,15,70.09773897741877,2025-01,2
2025-01-29 16:00:00,2025,1,29,16,134.36950876967165,2025-01,2
2025-01-29 17:00:00,2025,1,29,17,123.04202924408358,2025-01,2
2025-01-29 18:00:00,2025,1,29,18,34.394312980214856,2025-01,2
2025-01-29 19:00:00,2025,1,29,19,88.46877985444168,2025-01,2
2025-01-29 20:00:00,2025,1,29,20,89.30099999999999,2025-01,2
2025-01-29 21:00:00,2025,1,29,21,100.06724672700274,2025-01,2
2025-01-29 22:00:00,2025,1,29,22,69.3906,2025-01,2
2025-01-29 23:00:00,2025,1,29,23,23.532753790099804,2025-01,2
2025-01-30 00:00:00,2025,1,30,0,52.03324167024066,2025-01,3
2025-01-30 01:00:00,2025,1,30,1,39.55902116627415,2025-01,3
2025-01-30 02:00:00,2025,1,30,2,18.0387,2025-01,3
2025-01-30 03:00:00,2025,1,30,3,20.9202,2025-01,3
2025-01-30 04:00:00,2025,1,30,4,32.02708616895526,2025-01,3
2025-01-30 05:00:00,2025,1,30,5,26.777549999999998,2025-01,3
2025-01-30 06:00:00,2025,1,30,6,86.34045,2025-01,3
2025-01-30 07:00:00,2025,1,30,7,30.795834157090482,2025-01,3
2025-01-30 08:00:00,2025,1,30,8,25.596899999999998,2025-01,3
2025-01-30 09:00:00,2025,1,30,9,24.2647511400282,2025-01,3
2025-01-30 10:00:00,2025,1,30,10,84.56894033765109,2025-01,3
2025-01-30 11:00:00,2025,1,30,11,4.4166,2025-01,3
2025-01-30 12:00:00,2025,1,30,12,37.10741795598293,2025-01,3
2025-01-30 13:00:00,2025,1,30,13,52.358746663968944,2025-01,3
2025-01-30 14:00:00,2025,1,30,14,107.35141239926114,2025-01,3
2025-01-30 15:00:00,2025,1,30,15,70.09773897741877,2025-01,3
2025-01-30 16:00:00,2025,1,30,16,134.36950876967165,2025-01,3
2025-01-30 17:00:00,2025,1,30,17,123.04202924408358,2025-01,3
2025-01-30 18:00:00,2025,1,30,18,34.394312980214856,2025-01,3
2025-01-30 19:00:00,2025,1,30,19,88.46877985444168,2025-01,3
2025-01-30 20:00:00,2025,1,30,20,89.30099999999999,2025-01,3
2025-01-30 21:00:00,2025,1,30,21,100.06724672700274,2025-01,3
2025-01-30 22:00:00,2025,1,30,22,69.3906,2025-01,3
2025-01-30 23:00:00,2025,1,30,23,23.532753790099804,2025-01,3
2025-01-31 00:00:00,2025,1,31,0,52.03324167024066,2025-01,4
2025-01-31 01:00:00,2025,1,31,1,39.55902116627415,2025-01,4
2025-01-31 02:00:00,2025,1,31,2,18.0387,2025-01,4
2025-01-31 03:00:00,2025,1,31,3,20.9202,2025-01,4
2025-01-31 04:00:00,2025,1,31,4,32.02708616895526,2025-01,4
2025-01-31 05:00:00,2025,1,31,5,26.777549999999998,2025-01,4
2025-01-31 06:00:00,2025,1,31,6,86.34045,2025-01,4
2025-01-31 07:00:00,2025,1,31,7,30.795834157090482,2025-01,4
2025-01-31 08:00:00,2025,1,31,8,25.596899999999998,2025-01,4
2025-01-31 09:00:00,2025,1,31,9,24.2647511400282,2025-01,4
2025-01-31 10:00:00,2025,1,31,10,84.56894033765109,2025-01,4
2025-01-31 11:00:00,2025,1,31,11,4.4166,2025-01,4
2025-01-31 12:00:00,2025,1,31,12,37.10741795598293,2025-01,4
2025-01-31 13:00:00,2025,1,31,13,52.358746663968944,2025-01,4
2025-01-31 14:00:00,2025,1,31,14,107.35141239926114,2025-01,4
2025-01-31 15:00:00,2025,1,31,15,70.09773897741877,2025-01,4
2025-01-31 16:00:00,2025,1,31,16,134.36950876967165,2025-01,4
2025-01-31 17:00:00,2025,1,31,17,123.04202924408358,2025-01,4
2025-01-31 18:00:00,2025,1,31,18,34.394312980214856,2025-01,4
2025-01-31 19:00:00,2025,1,31,19,88.46877985444168,2025-01,4
2025-01-31 20:00:00,2025,1,31,20,89.30099999999999,2025-01,4
2025-01-31 21:00:00,2025,1,31,21,100.06724672700274,2025-01,4
2025-01-31 22:00:00,2025,1,31,22,69.3906,2025-01,4
2025-01-31 23:00:00,2025,1,31,23,23.532753790099804,2025-01,4
2025-02-01 00:00:00,2025,2,1,0,33.373202566406604,2025-02,5
2025-02-01 01:00:00,2025,2,1,1,18.43906636863255,2025-02,5
2025-02-01 02:00:00,2025,2,1,2,27.4584,2025-02,5
